812227	815919	87.15
812229	815919	87.86
812231	815919	88.48
812233	815919	89.17
812235	815919	89.86
812237	815919	90.43
812239	815919	91.04
812241	815919	91.63
812243	815919	92.11
812245	815919	92.63
812247	815919	93.12
812249	815919	93.58
812251	815919	94.07
812253	815919	94.66
812255	815919	95.31
812257	815919	95.99
812259	815919	96.62
812261	815919	97.19
812263	815919	97.82
812265	815919	98.35
812267	815919	98.78
812269	815919	99.15
812271	815919	99.51
812273	815919	99.93
812275	815919	100.43
812277	815919	101.08
812279	815919	101.80
812281	815919	102.39
812283	815919	102.94
812285	815919	103.50
812287	815919	104.07
812289	815919	104.72
812291	815919	105.37
812293	815919	106.00
812295	815919	106.62
812297	815919	107.24
812299	815919	107.83
812301	815919	108.36
812303	815919	109.17
812305	815919	109.91
812307	815919	110.56
812309	815919	111.20
812311	815919	111.86
812313	815919	112.52
812315	815919	113.27
812317	815919	114.01
812319	815919	114.66
812321	815919	115.24
812323	815919	115.72
812325	815919	116.10
812327	815919	116.66
812329	815919	117.27
812331	815919	117.89
812333	815919	118.38
812335	815919	118.94
812337	815919	119.49
812339	815919	120.00
812341	815919	120.48
812343	815919	120.99
812345	815919	121.50
812347	815919	122.03
812349	815919	122.63
812351	815919	123.27
812353	815919	123.89
812355	815919	124.45
812357	815919	125.03
812359	815919	125.57
812361	815919	126.01
812363	815919	126.46
812365	815919	127.00
812367	815919	127.57
812369	815919	128.15
812371	815919	128.81
812373	815919	129.44
812375	815919	129.99
812377	815919	130.54
812379	815919	131.14
812381	815919	131.83
812383	815919	132.49
812385	815919	133.20
812387	815919	133.88
812389	815919	134.41
812391	815919	134.93
812393	815919	135.45
812395	815919	135.94
812397	815919	136.33
812399	815919	136.77
812401	815919	137.24
812403	815919	137.69
812405	815919	138.07
812407	815919	138.54
812409	815919	139.05
812411	815919	139.59
812413	815919	140.11
812415	815919	140.77
812417	815919	141.54
812419	815919	142.46
812421	815919	143.71
812423	815919	144.86
812425	815919	145.96
812427	815919	147.06
812429	815919	148.23
812431	815919	149.58
812433	815919	150.76
812435	815919	151.88
812437	815919	152.73
812439	815919	153.41
812441	815919	154.01
812443	815919	154.61
812445	815919	155.25
812447	815919	155.94
812449	815919	156.73
812451	815919	157.64
812453	815919	158.47
812455	815919	159.28
812457	815919	160.02
812459	815919	160.75
812461	815919	161.50
812463	815919	162.31
812465	815919	163.26
812467	815919	164.24
812469	815919	165.23
812471	815919	166.13
812473	815919	167.04
812475	815919	167.99
812477	815919	168.97
812479	815919	169.94
812481	815919	170.87
812483	815919	171.85
812485	815919	172.88
812487	815919	174.00
812489	815919	175.09
812491	815919	176.13
812493	815919	177.20
812495	815919	178.15
812497	815919	179.07
812499	815919	180.01
812501	815919	181.01
812503	815919	182.08
812505	815919	183.20
812507	815919	184.19
812509	815919	185.07
812511	815919	185.80
812513	815919	186.32
812515	815919	186.76
812517	815919	187.35
812519	815919	188.13
812521	815919	189.11
812523	815919	190.32
812525	815919	191.84
812527	815919	193.49
812529	815919	195.14
812531	815919	196.80
812533	815919	198.49
812535	815919	200.07
812537	815919	201.51
812539	815919	202.94
812541	815919	204.52
812543	815919	206.08
812545	815919	207.49
812547	815919	208.70
812549	815919	209.95
812551	815919	211.41
812553	815919	213.20
812555	815919	214.85
812557	815919	216.33
812559	815919	217.76
812561	815919	219.14
812563	815919	220.56
812565	815919	222.09
812567	815919	223.64
812569	815919	225.12
812571	815919	226.76
812573	815919	228.78
812575	815919	231.01
812577	815919	233.31
812579	815919	235.63
812581	815919	237.85
812583	815919	239.95
812585	815919	241.96
812587	815919	243.90
812589	815919	245.73
812591	815919	247.37
812593	815919	248.72
812595	815919	250.00
812597	815919	251.27
812599	815919	252.47
811951	815921	36.27
811953	815921	33.97
811955	815921	31.93
811957	815921	30.12
811959	815921	28.51
811961	815921	27.12
811963	815921	25.95
811965	815921	24.97
811967	815921	24.14
811969	815921	23.41
811971	815921	22.77
811973	815921	22.25
811975	815921	21.87
811977	815921	21.67
811979	815921	21.65
811981	815921	21.78
811983	815921	22.05
811985	815921	22.43
811987	815921	22.91
811989	815921	23.45
811991	815921	24.02
811993	815921	24.60
811995	815921	25.20
811997	815921	25.80
811999	815921	26.43
812001	815921	27.07
812003	815921	27.70
812005	815921	28.30
812007	815921	28.87
812009	815921	29.41
812011	815921	29.90
812013	815921	30.34
812015	815921	30.75
812017	815921	31.17
812019	815921	31.58
812021	815921	31.99
812023	815921	32.36
812025	815921	32.72
812027	815921	33.08
812029	815921	33.41
812031	815921	33.67
812033	815921	34.01
812035	815921	34.43
812037	815921	34.97
812039	815921	35.51
812041	815921	35.97
812043	815921	36.31
812045	815921	36.59
812047	815921	36.84
812049	815921	37.12
812051	815921	37.45
812053	815921	37.90
812055	815921	38.49
812057	815921	39.19
812059	815921	39.95
812061	815921	40.66
812063	815921	41.35
812065	815921	41.99
812067	815921	42.56
812069	815921	43.07
812071	815921	43.55
812073	815921	44.01
812075	815921	44.47
812077	815921	44.96
812079	815921	45.44
812081	815921	45.95
812083	815921	46.37
812085	815921	46.87
812087	815921	47.45
812089	815921	48.00
812091	815921	48.42
812093	815921	48.76
812095	815921	49.21
812097	815921	49.81
812099	815921	50.20
812101	815921	50.34
812103	815921	50.25
812105	815921	50.01
812107	815921	49.74
812109	815921	49.33
812111	815921	48.86
812113	815921	48.51
812115	815921	48.31
812117	815921	48.22
812119	815921	48.23
812121	815921	48.37
812123	815921	48.63
812125	815921	48.94
812127	815921	49.55
812129	815921	50.12
812131	815921	50.63
812133	815921	51.62
812135	815921	52.48
812137	815921	53.39
812139	815921	54.46
812141	815921	55.69
812143	815921	56.88
812145	815921	57.98
812147	815921	59.02
812149	815921	60.01
812151	815921	60.99
812153	815921	62.04
812155	815921	63.06
812157	815921	63.89
812159	815921	64.53
812161	815921	65.09
812163	815921	65.66
812165	815921	66.32
812167	815921	67.13
812169	815921	67.89
812171	815921	68.49
812173	815921	69.03
812175	815921	69.55
812177	815921	70.10
812179	815921	70.72
812181	815921	71.36
812183	815921	71.96
812185	815921	72.44
812187	815921	72.93
812189	815921	73.35
812191	815921	73.77
812193	815921	74.09
812195	815921	74.42
812197	815921	74.68
812199	815921	74.99
812201	815921	75.33
812203	815921	75.76
812205	815921	76.41
812207	815921	77.44
812209	815921	78.44
812211	815921	79.55
812213	815921	80.47
812215	815921	81.46
812217	815921	82.54
812219	815921	83.75
812221	815921	84.72
812223	815921	85.52
812225	815921	86.17
812227	815921	86.89
812229	815921	87.57
812231	815921	88.17
812233	815921	88.89
812235	815921	89.57
812237	815921	90.15
812239	815921	90.79
812241	815921	91.39
812243	815921	91.91
812245	815921	92.33
812247	815921	92.74
812249	815921	93.15
812251	815921	93.59
812253	815921	94.07
812255	815921	94.64
812257	815921	95.28
812259	815921	95.88
812261	815921	96.37
812263	815921	97.06
812265	815921	97.80
812267	815921	98.36
812269	815921	98.80
812271	815921	99.19
812273	815921	99.60
812275	815921	100.05
812277	815921	100.66
812279	815921	101.35
812281	815921	101.97
812283	815921	102.50
812285	815921	103.01
812287	815921	103.53
812289	815921	104.09
812291	815921	104.73
812293	815921	105.42
812295	815921	106.12
812297	815921	106.81
812299	815921	107.42
812301	815921	107.98
812303	815921	108.65
812305	815921	109.36
812307	815921	110.03
812309	815921	110.71
812311	815921	111.46
812313	815921	112.22
812315	815921	113.12
812317	815921	113.99
812319	815921	114.74
812321	815921	115.38
812323	815921	115.94
812325	815921	116.33
812327	815921	116.82
812329	815921	117.39
812331	815921	117.99
812333	815921	118.56
812335	815921	119.14
812337	815921	119.67
812339	815921	120.09
812341	815921	120.63
812343	815921	121.16
812345	815921	121.68
812347	815921	122.17
812349	815921	122.86
812351	815921	123.55
812353	815921	124.12
812355	815921	124.72
812357	815921	125.32
812359	815921	125.90
812361	815921	126.35
812363	815921	126.82
812365	815921	127.35
812367	815921	127.92
812369	815921	128.54
812371	815921	129.22
812373	815921	129.86
812375	815921	130.40
812377	815921	130.93
812379	815921	131.46
812381	815921	132.02
812383	815921	132.66
812385	815921	133.34
812387	815921	133.99
812389	815921	134.54
812391	815921	135.04
812393	815921	135.53
812395	815921	136.01
812397	815921	136.45
812399	815921	136.93
812401	815921	137.42
812403	815921	137.92
812405	815921	138.33
812407	815921	138.80
812409	815921	139.33
812411	815921	139.88
812413	815921	140.42
812415	815921	141.08
812417	815921	141.85
812419	815921	142.75
812421	815921	143.85
812423	815921	144.92
812425	815921	145.99
812427	815921	147.07
812429	815921	148.18
812431	815921	149.41
812433	815921	150.55
812435	815921	151.79
812437	815921	152.70
812439	815921	153.41
812441	815921	154.04
812443	815921	154.76
812445	815921	155.51
812447	815921	156.23
812449	815921	157.10
812451	815921	157.99
812453	815921	158.89
812455	815921	159.76
812457	815921	160.53
812459	815921	161.30
812461	815921	162.05
812463	815921	162.89
812465	815921	163.82
812467	815921	164.78
812469	815921	165.72
812471	815921	166.52
812473	815921	167.32
812475	815921	168.19
812477	815921	169.22
812479	815921	170.15
812481	815921	171.09
812483	815921	172.07
812485	815921	173.18
812487	815921	174.27
812489	815921	175.38
812491	815921	176.43
812493	815921	177.57
812495	815921	178.45
812497	815921	179.29
812499	815921	180.18
812501	815921	181.28
812503	815921	182.39
812505	815921	183.61
812507	815921	184.62
812509	815921	185.48
812511	815921	186.16
812513	815921	186.79
812515	815921	187.36
812517	815921	188.02
812519	815921	188.81
812521	815921	189.77
812523	815921	190.96
812525	815921	192.50
812527	815921	194.19
812529	815921	195.92
812531	815921	197.68
812533	815921	199.40
812535	815921	200.97
812537	815921	202.43
812539	815921	203.90
812541	815921	205.41
812543	815921	206.82
812545	815921	208.09
812547	815921	209.26
812549	815921	210.47
812551	815921	211.94
812553	815921	213.66
812555	815921	215.31
812557	815921	216.73
812559	815921	218.12
812561	815921	219.58
812563	815921	220.99
812565	815921	222.39
812567	815921	223.89
812569	815921	225.43
812571	815921	227.13
812573	815921	229.20
812575	815921	231.44
812577	815921	233.68
812579	815921	235.88
812581	815921	237.98
812583	815921	239.98
812585	815921	241.91
812587	815921	243.79
812589	815921	245.61
812591	815921	247.34
812593	815921	248.84
812595	815921	250.30
812597	815921	251.85
812599	815921	253.33
811951	815923	35.06
811953	815923	32.71
811955	815923	30.69
811957	815923	28.95
811959	815923	27.44
811961	815923	26.15
811963	815923	25.07
811965	815923	24.17
811967	815923	23.41
811969	815923	22.77
811971	815923	22.22
811973	815923	21.77
811975	815923	21.46
811977	815923	21.30
811979	815923	21.29
811981	815923	21.42
811983	815923	21.67
811985	815923	22.03
811987	815923	22.48
811989	815923	23.00
811991	815923	23.55
811993	815923	24.13
811995	815923	24.72
811997	815923	25.31
811999	815923	25.93
812001	815923	26.56
812003	815923	27.18
812005	815923	27.79
812007	815923	28.37
812009	815923	28.93
812011	815923	29.44
812013	815923	29.90
812015	815923	30.33
812017	815923	30.76
812019	815923	31.19
812021	815923	31.61
812023	815923	31.99
812025	815923	32.34
812027	815923	32.69
812029	815923	33.02
812031	815923	33.34
812033	815923	33.68
812035	815923	34.08
812037	815923	34.62
812039	815923	35.15
812041	815923	35.62
812043	815923	35.99
812045	815923	36.25
812047	815923	36.55
812049	815923	36.87
812051	815923	37.24
812053	815923	37.71
812055	815923	38.32
812057	815923	39.08
812059	815923	39.90
812061	815923	40.64
812063	815923	41.35
812065	815923	42.00
812067	815923	42.58
812069	815923	43.11
812071	815923	43.58
812073	815923	44.01
812075	815923	44.42
812077	815923	44.84
812079	815923	45.30
812081	815923	45.77
812083	815923	46.12
812085	815923	46.69
812087	815923	47.33
812089	815923	47.92
812091	815923	48.20
812093	815923	48.29
812095	815923	48.63
812097	815923	49.04
812099	815923	49.32
812101	815923	49.24
812103	815923	48.88
812105	815923	48.35
812107	815923	47.96
812109	815923	47.64
812111	815923	47.31
812113	815923	47.06
812115	815923	46.92
812117	815923	46.88
812119	815923	47.02
812121	815923	47.39
812123	815923	47.99
812125	815923	48.79
812127	815923	49.68
812129	815923	50.67
812131	815923	51.34
812133	815923	52.32
812135	815923	53.23
812137	815923	54.17
812139	815923	55.30
812141	815923	56.41
812143	815923	57.57
812145	815923	58.64
812147	815923	59.68
812149	815923	60.63
812151	815923	61.57
812153	815923	62.55
812155	815923	63.61
812157	815923	64.42
812159	815923	65.03
812161	815923	65.60
812163	815923	66.23
812165	815923	66.99
812167	815923	67.79
812169	815923	68.46
812171	815923	69.05
812173	815923	69.61
812175	815923	70.19
812177	815923	70.85
812179	815923	71.53
812181	815923	72.27
812183	815923	72.95
812185	815923	73.53
812187	815923	73.92
812189	815923	74.22
812191	815923	74.60
812193	815923	74.93
812195	815923	75.21
812197	815923	75.47
812199	815923	75.81
812201	815923	76.08
812203	815923	76.44
812205	815923	77.04
812207	815923	77.83
812209	815923	78.59
812211	815923	79.40
812213	815923	80.17
812215	815923	81.14
812217	815923	82.23
812219	815923	83.47
812221	815923	84.42
812223	815923	85.26
812225	815923	86.00
812227	815923	86.68
812229	815923	87.36
812231	815923	88.01
812233	815923	88.69
812235	815923	89.37
812237	815923	90.01
812239	815923	90.59
812241	815923	91.12
812243	815923	91.59
812245	815923	92.00
812247	815923	92.39
812249	815923	92.81
812251	815923	93.24
812253	815923	93.68
812255	815923	94.15
812257	815923	94.75
812259	815923	95.31
812261	815923	95.80
812263	815923	96.39
812265	815923	97.20
812267	815923	97.90
812269	815923	98.40
812271	815923	98.82
812273	815923	99.21
812275	815923	99.65
812277	815923	100.19
812279	815923	100.86
812281	815923	101.47
812283	815923	102.00
812285	815923	102.50
812287	815923	103.00
812289	815923	103.51
812291	815923	104.10
812293	815923	104.83
812295	815923	105.65
812297	815923	106.35
812299	815923	106.98
812301	815923	107.57
812303	815923	108.18
812305	815923	108.88
812307	815923	109.57
812309	815923	110.26
812311	815923	111.13
812313	815923	112.03
812315	815923	112.98
